2022-02-14T09-23-55,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,120,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,120,02/11/2022 12:00:00 AM
2022-02-16T08-11-48,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,120,02/14/2022 12:00:00 AM
2022-02-16T08-23-53,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,120,02/15/2022 12:00:00 AM
2022-02-16T18-37-01,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,118,02/16/2022 12:00:00 AM
2022-02-18T15-54-16,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,118,02/17/2022 12:00:00 AM
2022-02-18T16-04-21,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,238,02/18/2022 12:00:00 AM
2022-02-22T09-09-37,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,117,02/21/2022 12:00:00 AM
2022-02-24T09-51-18,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,117,02/22/2022 12:00:00 AM
2022-03-03T09-56-49,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,116,02/28/2022 12:00:00 AM
2022-03-03T10-04-44,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,116,03/02/2022 12:00:00 AM
2022-03-08T14-40-56,01420,Walgreens Store #12558,02/03/2022 12:00:00 AM,02/08/2022 12:00:00 AM,120,112,03/08/2022 12:00:00 AM
