2022-01-19T08-05-28,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,,20,,
2022-01-21T18-08-01,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,20,01/20/2022 12:00:00 AM
2022-01-24T09-15-30,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,20,01/21/2022 12:00:00 AM
2022-01-25T09-23-26,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,01/24/2022 12:00:00 AM
2022-01-26T07-35-52,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,01/25/2022 12:00:00 AM
2022-01-27T14-49-32,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,01/26/2022 12:00:00 AM
2022-01-27T14-49-32,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,,20,,
2022-01-28T09-28-02,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,01/27/2022 12:00:00 AM
2022-01-28T09-28-02,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,,20,,
2022-01-28T13-55-27,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,01/27/2022 12:00:00 AM
2022-01-28T13-55-27,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,,20,,
2022-01-28T14-38-48,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,01/27/2022 12:00:00 AM
2022-01-28T14-38-48,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,,20,,
2022-01-28T15-43-02,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,01/27/2022 12:00:00 AM
2022-01-28T15-43-02,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,,20,,
2022-01-28T17-11-19,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,,20,,
2022-01-28T17-11-19,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,01/28/2022 12:00:00 AM
2022-02-01T09-23-15,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,40,20,01/31/2022 12:00:00 AM
2022-02-01T09-23-15,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,01/28/2022 12:00:00 AM,40,,
2022-02-02T09-09-05,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,,
2022-02-02T09-09-05,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,20,02/01/2022 12:00:00 AM
2022-02-04T09-14-55,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,,
2022-02-04T09-14-55,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,20,02/03/2022 12:00:00 AM
2022-02-07T09-54-34,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,20,02/04/2022 12:00:00 AM
2022-02-07T09-54-34,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,,
2022-02-09T09-41-46,93555,Rite Aid 05845,01/13/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,18,02/08/2022 12:00:00 AM
2022-02-09T09-41-46,93555,NBHC China Lake CA,01/25/2022 12:00:00 AM,01/28/2022 12:00:00 AM,20,,
2022-02-10T21-04-53,93555,Rite Aid 05845,01/29/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,18,02/10/2022 12:00:00 AM
2022-02-14T09-23-55,93555,Rite Aid 05845,01/29/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,18,02/11/2022 12:00:00 AM
2022-02-15T10-17-36,93555,Rite Aid 05845,01/29/2022 12:00:00 AM,01/19/2022 12:00:00 AM,20,18,02/11/2022 12:00:00 AM
